date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:33:17	15134/15134	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/category/dividend-stocks/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/category/dividend-stocks/feed/index.html	(from https://bitrader.thetork.com/category/dividend-stocks/)
06:33:17	5823/5823	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:20%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/categories/2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/categories/2.json	(from https://bitrader.thetork.com/category/dividend-stocks/)
06:33:17	1244/1244	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/online-trading-for-beginners/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/online-trading-for-beginners/feed/index.html	(from https://bitrader.thetork.com/online-trading-for-beginners/)
06:33:18	16780/16780	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:22%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/posts/65	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/posts/65.json	(from https://bitrader.thetork.com/online-trading-for-beginners/)
06:33:19	2753/2753	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:22%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fonline-trading-for-beginners%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed0cb9.json	(from https://bitrader.thetork.com/online-trading-for-beginners/)
06:33:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:23%20GMT	https://bitrader.thetork.com/?p=65	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index7665.html	(from https://bitrader.thetork.com/online-trading-for-beginners/)
06:33:21	2958/2958	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:23%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fonline-trading-for-beginners%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed2083	(from https://bitrader.thetork.com/online-trading-for-beginners/)
06:33:21	1079/1079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d404ea14d99351798ea540db5741562e?s=50&d=mm&r=g	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/secure.gravatar.com/avatar/d404ea14d99351798ea540db5741562e326e.jpg	(from https://bitrader.thetork.com/online-trading-for-beginners/)
06:33:22	265/265	---MCZ	200	added ('OK')	text/plain	etag:W/%2267db0a38-37c%22	https://secure.gravatar.com/robots.txt		(from https://bitrader.thetork.com/)
06:33:24	4661/4661	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/category/non-dividend-stocks/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/category/non-dividend-stocks/feed/index.html	(from https://bitrader.thetork.com/category/non-dividend-stocks/)
06:33:24	5915/5915	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:26%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/categories/4	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/categories/4.json	(from https://bitrader.thetork.com/category/non-dividend-stocks/)
06:33:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:28%20GMT	https://bitrader.thetork.com/?p=61	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index094d.html	(from https://bitrader.thetork.com/advantages-of-day-trading/)
06:33:25	1230/1230	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/advantages-of-day-trading/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/advantages-of-day-trading/feed/index.html	(from https://bitrader.thetork.com/advantages-of-day-trading/)
06:33:26	2738/2738	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:29%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fadvantages-of-day-trading%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embedcf71.json	(from https://bitrader.thetork.com/advantages-of-day-trading/)
06:33:26	2943/2943	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:30%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fadvantages-of-day-trading%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed7a1d	(from https://bitrader.thetork.com/advantages-of-day-trading/)
06:33:27	1079/1079	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/8450d402896496ea5308a1f7bd648fca?s=50&d=mm&r=g	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/secure.gravatar.com/avatar/8450d402896496ea5308a1f7bd648fca326e.jpg	(from https://bitrader.thetork.com/advantages-of-day-trading/)
06:33:28	14239/14239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b89a59-379f%22	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/js/aos.js?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/themes/bitrader/assets/js/aosd1c0.js	(from https://bitrader.thetork.com/)
06:33:28	30524/30524	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b89a59-773c%22	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/js/fslightbox.js?ver=6.7.2	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/themes/bitrader/assets/js/fslightboxd1c0.js	(from https://bitrader.thetork.com/)
06:33:28	43923/43923	---M--	200	added ('OK')	image/png	etag:%226663f08b-ab93%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/features_bg-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/features_bg-2.png	(from https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-646.css?ver=1740152334)
06:33:29	18250/18250	---M--	200	added ('OK')	image/png	etag:%226663f093-474a%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/pricing_bg-2.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/pricing_bg-2.png	(from https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-646.css?ver=1740152334)
06:33:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:33%20GMT	https://bitrader.thetork.com/?p=646	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index8bcd.html	(from https://bitrader.thetork.com/home-three/)
06:33:30	11640/11640	---MCZ	200	added ('OK')	text/css	etag:W/%2267b920c0-2d78%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-732.css?ver=1740185792	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-732c31e.css	(from https://bitrader.thetork.com/our-services/)
06:33:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:33%20GMT	https://bitrader.thetork.com/?p=1461	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index2bd5.html	(from https://bitrader.thetork.com/home-five/)
06:33:31	40040/40040	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:34%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/pages/732	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/pages/732.json	(from https://bitrader.thetork.com/our-services/)
06:33:32	2711/2711	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:35%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Four-services%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed6360.json	(from https://bitrader.thetork.com/our-services/)
06:33:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:36%20GMT	https://bitrader.thetork.com/?p=732	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexdc3d.html	(from https://bitrader.thetork.com/our-services/)
06:33:33	2887/2887	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:36%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Four-services%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed9079	(from https://bitrader.thetork.com/our-services/)
06:33:34	4289/4289	---MCZ	200	added ('OK')	text/css	etag:W/%2267b9b685-10c1%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-181.css?ver=1740224133	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-1813640.css	(from https://bitrader.thetork.com/services/strategy-consulting/)
06:33:34	2746/2746	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:38%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fstrategy-consulting%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed6cef.json	(from https://bitrader.thetork.com/services/strategy-consulting/)
06:33:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:38%20GMT	https://bitrader.thetork.com/?p=181	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index7c2c.html	(from https://bitrader.thetork.com/services/strategy-consulting/)
06:33:35	2950/2950	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:38%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fservices%2Fstrategy-consulting%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed0412	(from https://bitrader.thetork.com/services/strategy-consulting/)
06:33:36	87751/87751	---M--	200	added ('OK')	image/jpeg	etag:%226663f041-156c7%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/blog_post02-2.jpg	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/blog_post02-2.jpg	(from https://bitrader.thetork.com/services/strategy-consulting/)
06:33:37	16058/16058	---MCZ	200	added ('OK')	text/css	etag:W/%2267b8a748-3eba%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-740.css?ver=1740154696	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-74087b3.css	(from https://bitrader.thetork.com/about-us/)
06:33:38	52929/52929	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:41%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/pages/740	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/pages/740.json	(from https://bitrader.thetork.com/about-us/)
06:33:39	2589/2589	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:42%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fabout-us%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed4ef5.json	(from https://bitrader.thetork.com/about-us/)
06:33:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:43%20GMT	https://bitrader.thetork.com/?p=740	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index8da8.html	(from https://bitrader.thetork.com/about-us/)
06:33:41	2762/2762	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:43%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fabout-us%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed884f	(from https://bitrader.thetork.com/about-us/)
06:33:42	10978/10978	---MCZ	200	added ('OK')	text/css	etag:W/%2267b92485-2ae2%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2035.css?ver=1740186757	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-20358802.css	(from https://bitrader.thetork.com/teams/douglas-workman/)
06:33:43	218963/218963	---M--	200	added ('OK')	image/png	etag:%22652412e7-35753%22	https://bitrader.thetork.com/wp-content/uploads/2023/10/about_video.png	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/2023/10/about_video.png	(from https://bitrader.thetork.com/about-us/)
06:33:43	2682/2682	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:46%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fdouglas-workman%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed5c7d.json	(from https://bitrader.thetork.com/teams/douglas-workman/)
06:33:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:47%20GMT	https://bitrader.thetork.com/?p=2035	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexf36e.html	(from https://bitrader.thetork.com/teams/douglas-workman/)
06:33:44	2886/2886	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:47%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fdouglas-workman%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed2cd8	(from https://bitrader.thetork.com/teams/douglas-workman/)
06:33:45	10989/10989	---MCZ	200	added ('OK')	text/css	etag:W/%2267b98c98-2aed%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2034.css?ver=1740213400	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2034fb5d.css	(from https://bitrader.thetork.com/teams/thomas-anderson/)
06:33:46	2679/2679	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:49%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fthomas-anderson%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embedd2de.json	(from https://bitrader.thetork.com/teams/thomas-anderson/)
06:33:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:49%20GMT	https://bitrader.thetork.com/?p=2034	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/indexf981.html	(from https://bitrader.thetork.com/teams/thomas-anderson/)
06:33:47	2883/2883	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:50%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fthomas-anderson%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed8b7d	(from https://bitrader.thetork.com/teams/thomas-anderson/)
06:33:47	10991/10991	---MCZ	200	added ('OK')	text/css	etag:W/%2267b98c98-2aef%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2033.css?ver=1740213400	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2033fb5d.css	(from https://bitrader.thetork.com/teams/paul-snyder/)
06:33:48	2656/2656	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:51%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fpaul-snyder%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed5973.json	(from https://bitrader.thetork.com/teams/paul-snyder/)
06:33:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:52%20GMT	https://bitrader.thetork.com/?p=2033	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index91bb.html	(from https://bitrader.thetork.com/teams/paul-snyder/)
06:33:49	2860/2860	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:52%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fpaul-snyder%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed608b	(from https://bitrader.thetork.com/teams/paul-snyder/)
06:33:49	10979/10979	---MCZ	200	added ('OK')	text/css	etag:W/%2267b98c98-2ae3%22	https://bitrader.thetork.com/wp-content/uploads/elementor/css/post-2032.css?ver=1740213400	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-content/uploads/elementor/css/post-2032fb5d.css	(from https://bitrader.thetork.com/teams/harry-t-ramos/)
06:33:50	2664/2664	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:54%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fharry-t-ramos%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embedcd72.json	(from https://bitrader.thetork.com/teams/harry-t-ramos/)
06:33:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:54%20GMT	https://bitrader.thetork.com/?p=2032	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index7d12.html	(from https://bitrader.thetork.com/teams/harry-t-ramos/)
06:33:53	2868/2868	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:03:54%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fteams%2Fharry-t-ramos%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed4e43	(from https://bitrader.thetork.com/teams/harry-t-ramos/)
06:33:55	42297/42297	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:03:56%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/pages/756	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/pages/756	(from https://bitrader.thetork.com/our-pricing/)
06:33:57	76326/76326	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:03:56%20GMT	https://bitrader.thetork.com/teams/dianne-russell/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/teams/dianne-russell/index.html	(from )
06:33:58	82633/82633	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:03:57%20GMT	https://bitrader.thetork.com/control-trades-and-portfolio/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/control-trades-and-portfolio/index.html	(from https://bitrader.thetork.com/blog/page/2/)
06:33:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:04:00%20GMT	https://bitrader.thetork.com/blog/page/1/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/blog/page/1/index.html	(from https://bitrader.thetork.com/blog/page/2/)
06:33:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:03:56%20GMT	https://bitrader.thetork.com/?p=756	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index79e7.html	(from https://bitrader.thetork.com/our-pricing/)
06:33:59	7402/7402	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:02%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/users/1	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/users/1.json	(from https://bitrader.thetork.com/author/admin/)
06:33:59	25512/25512	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/author/admin/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/author/admin/feed/index.html	(from https://bitrader.thetork.com/author/admin/)
06:34:00	74488/74488	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Apr%202025%2016:04:02%20GMT	https://bitrader.thetork.com/author/admin/page/2/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/author/admin/page/2/index.html	(from https://bitrader.thetork.com/author/admin/)
06:34:00	2753/2753	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:03%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fessential-for-small-business%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed466c.json	(from https://bitrader.thetork.com/essential-for-small-business/)
06:34:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:04:04%20GMT	https://bitrader.thetork.com/?p=59	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index1098.html	(from https://bitrader.thetork.com/essential-for-small-business/)
06:34:01	791/791	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/essential-for-small-business/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/essential-for-small-business/feed/index.html	(from https://bitrader.thetork.com/essential-for-small-business/)
06:34:01	2958/2958	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:04:04%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fessential-for-small-business%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed3984	(from https://bitrader.thetork.com/essential-for-small-business/)
06:34:02	16758/16758	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:06%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/posts/57	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/posts/57.json	(from https://bitrader.thetork.com/conditions-to-claim-deduction/)
06:34:03	794/794	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/conditions-to-claim-deduction/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/conditions-to-claim-deduction/feed/index.html	(from https://bitrader.thetork.com/conditions-to-claim-deduction/)
06:34:03	2758/2758	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:06%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fconditions-to-claim-deduction%2F	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed47bc.json	(from https://bitrader.thetork.com/conditions-to-claim-deduction/)
06:34:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2007%20Apr%202025%2016:04:06%20GMT	https://bitrader.thetork.com/?p=57	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/index9787.html	(from https://bitrader.thetork.com/conditions-to-claim-deduction/)
06:34:04	2963/2963	---MCZ	200	added ('OK')	text/xml	date:Mon,%2007%20Apr%202025%2016:04:07%20GMT	https://bitrader.thetork.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbitrader.thetork.com%2Fconditions-to-claim-deduction%2F&format=xml	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/oembed/1.0/embed5ea9	(from https://bitrader.thetork.com/conditions-to-claim-deduction/)
06:34:05	5708/5708	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:08%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/categories/3	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/categories/3.json	(from https://bitrader.thetork.com/category/ipo-stocks/)
06:34:05	8173/8173	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/category/ipo-stocks/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/category/ipo-stocks/feed/index.html	(from https://bitrader.thetork.com/category/ipo-stocks/)
06:34:06	16464/16464	---MCZ	200	added ('OK')	application/json	date:Mon,%2007%20Apr%202025%2016:04:10%20GMT	https://bitrader.thetork.com/wp-json/wp/v2/posts/55	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/wp-json/wp/v2/posts/55.json	(from https://bitrader.thetork.com/extra-source-of-income/)
06:34:06	1222/1222	---MC-	200	added ('OK')	application/rss+xml	etag:%22c856f7427bc888665a5ad4f967319388%22	https://bitrader.thetork.com/extra-source-of-income/feed/	C:/Users/LUPA/Downloads/PROJECT%20BITRADER/bitrader.thetork.com/extra-source-of-income/feed/index.html	(from https://bitrader.thetork.com/extra-source-of-income/)
